account_age,is_power_user,used_new_feature,total_spend
45,1,1,60.56097735203759
23,0,1,20.33615653494948
28,0,0,18.273502174431343
51,1,1,41.674307134756155
40,0,0,15.169323956107473
54,0,0,38.97461316225731
5,0,0,6.316300795658238
20,0,0,11.091213224303294
40,0,1,39.20314415213577
56,1,1,52.446318744924994
44,0,0,28.346045425146624
1,0,0,-3.7874983283081285
57,0,1,38.97322703215203
30,1,1,36.87574519887705
21,0,0,8.581925152982194
20,1,0,36.61827051088788
6,1,1,30.447040207712096
22,1,1,43.465379998361534
18,1,0,26.566255675559425
8,0,0,6.153303983004234
39,1,0,43.22397256635185
32,0,0,12.60957226510484
33,1,1,42.17303869135623
53,0,0,24.488859064951168
16,1,1,35.8798217234376
12,0,1,5.8799105861968215
38,0,0,20.67466556861347
52,1,1,57.90817519207772
34,0,1,18.016616859405147
14,0,1,21.1948012776244
36,0,0,16.00113609736627
33,1,1,48.14140413227437
23,0,0,10.259002256358126
50,0,1,36.63026186576481
45,0,1,33.08584439323605
2,0,0,5.389332767718482
41,1,1,50.50952199820563
21,1,1,44.269958650355534
2,0,0,8.12392664494315
27,0,0,13.089931791611914
57,1,1,57.18293983537709
9,0,0,7.3130881634675005
1,0,0,-9.803489907322717
11,0,0,1.1294826592336307
3,0,1,6.954396097267736
52,0,0,28.760802074404275
23,0,1,22.250555798740095
26,0,0,19.340576022181523
4,0,0,8.04072464663097
18,1,1,29.194475319887687
55,0,1,29.067158967686083
6,1,0,23.193244232131654
35,0,1,19.76530311796549
22,1,0,21.138796570520096
43,1,1,47.81025356628904
15,1,1,27.074837092279925
22,1,1,35.861706511776724
37,0,0,22.056998247593754
52,0,1,33.569919623017825
42,0,0,28.488644166621953
12,0,0,3.1592088303066777
47,0,1,36.26555571744379
49,1,1,51.852783557903926
42,0,0,19.91962355607031
38,0,1,27.03865618845358
18,1,0,31.780822182754097
45,0,1,36.1223328918296
35,0,0,27.807442541485777
30,1,1,45.07437148624306
24,0,1,24.739225743213115
42,0,0,15.86608768700836
30,1,1,48.438391797381406
14,1,1,37.126167822608764
6,1,0,9.688631915885022
3,0,0,-2.8439197384029127
16,1,1,27.631591421600618
7,0,0,-0.19193522882432212
52,0,1,37.53291158362197
14,0,1,15.506245829090819
9,0,0,7.580355595632165
15,0,0,-4.237369762197202
21,0,0,15.291552082628364
35,0,1,28.72791145242891
2,0,0,-5.324966289170144
27,1,1,43.37531941552853
2,0,0,11.955129698955762
35,0,1,34.826148349725024
18,0,0,17.387828926216425
14,0,0,5.935504605260585
20,0,1,25.68233214294726
18,0,0,15.551130322473876
10,0,0,-0.21944220025011063
25,1,1,48.95330261992809
2,0,0,6.320803268531521
25,0,0,9.135780484423677
54,0,1,37.46734145953197
33,0,1,33.29097411443581
36,0,0,17.710169025326152
31,0,1,29.917030919882862
14,0,0,4.642809001174263
1,1,1,25.025225033624835
46,1,1,47.00460406434796
16,0,0,6.593691878316413
54,1,1,59.19154807795965
46,0,0,14.213850085558109
52,1,1,65.63122416811915
3,0,0,6.838882962687485
35,0,0,20.06900971058548
41,1,0,44.578922097459525
6,1,1,29.761580785695813
25,1,1,35.12071674153076
13,0,0,8.549218589417624
53,1,1,61.72075661974157
34,1,1,44.531009848638575
8,0,0,-0.7208810487283
21,0,0,7.790008139555034
34,0,0,19.405733045508082
4,1,1,35.009722139033315
25,0,0,21.550058647747893
15,0,0,9.731717062343815
4,0,0,-2.1652940915740047
45,0,0,21.013083000758073
12,0,1,10.763940062204478
32,0,1,31.534288251421806
32,1,0,30.42405755291799
28,0,1,21.172395423598633
13,1,1,38.90714201648248
31,0,1,33.47647703539256
14,0,0,21.280950937480142
20,0,0,3.298137295224545
18,0,0,12.187998154104964
29,0,1,24.38495757486954
6,1,0,21.75351693486224
32,0,1,24.585610656950085
29,0,0,8.326652526094481
43,0,1,39.833994823646215
2,0,0,-9.40469252311567
23,1,1,40.76194927811938
19,0,0,16.986870989675197
31,0,0,16.635424965874936
51,0,0,22.14853538608881
5,0,0,-0.6487158463598814
19,0,0,13.896548987468474
34,0,1,25.471164919314443
10,0,0,4.839790944155415
25,0,0,15.61101409308755
2,0,0,5.650964081872198
11,1,1,32.709511414899644
50,0,0,18.171773271929062
31,1,1,40.485683927208854
56,1,1,64.90496496429681
15,0,0,7.84238587962877
9,0,0,-1.745939512614341
23,0,1,16.833194756311105
19,1,1,45.3225539306301
9,0,0,4.934100421396476
35,0,0,9.126281838309096
21,0,0,4.989272638466443
9,1,0,30.26433557180217
28,0,0,11.160844897771835
46,0,1,43.47398892857932
51,0,1,45.07727302660872
7,0,0,10.947782033714764
16,0,0,10.490998901370448
16,1,0,33.16521623137534
33,1,1,46.22095898282115
4,1,0,21.850661333662725
4,0,0,-4.000466674652996
39,0,0,19.277028523067685
40,0,0,13.657219002791294
17,0,0,8.531243413612124
37,0,0,12.444707413260497
39,0,0,15.1573405293155
52,0,0,13.225534651310657
29,0,0,10.586676133631315
52,0,1,32.401411521940126
36,1,1,46.45507605231556
38,0,0,24.953194520785225
39,1,1,49.236294514064625
50,1,1,59.64048390438208
37,0,1,33.343469336475195
52,0,0,33.05036869039506
35,0,0,12.970171811781917
7,1,1,27.59036301917254
27,0,0,12.917550739720452
28,1,1,38.78829874533372
22,0,0,9.851258108659836
14,1,1,32.25234845343771
7,1,1,27.404326393843508
37,0,1,30.277025848470736
22,0,0,20.325579246958984
5,0,0,1.248771485060593
55,0,1,38.886280622145804
2,0,0,1.3249195543884524
27,1,1,43.32759151898371
21,0,0,17.644797662027493
54,1,1,55.6169033782574
38,1,1,32.80605089841323
15,0,0,3.1133639547382286
21,1,0,31.033605765921255
10,0,0,4.465354824471472
23,1,0,30.35212321671503
58,0,1,36.449146323633336
56,0,1,38.42991267816246
39,0,0,29.775659828159775
5,0,0,0.8685216758702972
1,0,0,11.316961183986573
13,0,1,18.858440325065597
21,0,0,7.148392421215764
26,1,1,47.33461199504359
50,0,0,12.826878152944595
45,0,1,32.42359772684951
21,0,1,23.092621619744783
53,1,1,59.15539751163204
18,1,0,32.18529338756028
37,0,1,32.123689090905906
45,0,0,23.98627517490741
32,0,0,19.614448767836596
36,0,0,15.201048494739918
17,1,1,44.381794440810076
35,0,0,15.199680553391133
49,1,1,60.2847727119067
11,0,0,5.399552365921399
21,1,0,31.5907525268466
52,0,0,30.410687136599773
55,1,1,65.03258370607385
53,1,1,56.702805216342206
26,1,1,44.080663763490314
4,0,0,-10.914561557147316
34,0,0,12.653387099787103
52,0,1,28.444832854210052
48,0,1,31.973203518982547
18,0,1,15.660608147046906
40,0,1,26.043217123252738
35,0,0,12.332571130434687
41,0,1,33.12681053827621
29,0,0,5.548645728590746
52,0,0,20.54492770177535
29,0,0,14.66576652232608
38,0,1,33.84846578999246
42,0,0,16.34913343127245
21,0,1,25.751852328873202
42,1,1,37.34079425883881
13,1,1,36.510663668989736
49,1,0,46.03045395107638
41,1,1,45.5584673895902
17,0,1,11.95058083546818
56,0,0,28.633479110144584
9,0,1,14.321508363286208
41,0,0,16.442341257649602
1,0,0,-0.9438824697148434
2,0,0,-2.0094135517080582
48,0,1,40.25375042615808
29,0,0,17.899909149752638
33,1,1,47.46891958092125
10,0,0,14.435994938808692
50,0,1,40.17406911759925
58,0,0,35.21975701061311
40,0,0,27.905488201624976
21,0,0,9.719978068166785
28,1,1,37.910981464747444
11,0,0,-3.419264562582951
55,0,0,31.19586656224204
34,0,0,12.167451408788754
8,0,0,20.633902688219905
59,1,1,55.28884032840656
22,0,0,5.92562838981077
8,1,0,27.88865924543454
49,1,1,58.492191824297706
15,1,1,46.48459571965027
17,0,1,17.25179775086719
23,0,0,17.300456480171988
24,0,1,21.187831186829186
45,0,0,25.22953564161377
19,1,1,38.431972547806566
5,1,0,32.0694763429227
32,1,0,47.338095966771625
44,1,0,36.05099597052836
1,0,0,6.885108666893934
23,0,0,6.848976807318714
37,0,0,24.310177549301308
8,1,0,32.20010355975498
13,1,0,21.690751706923415
8,0,0,-2.1110884820348597
57,1,1,56.02418590131874
23,1,0,37.33965597221828
43,1,1,53.87847950376112
1,1,1,29.258719525871626
45,0,0,26.105282061208754
51,0,1,34.040196073719095
24,0,0,12.658833972087516
35,0,0,20.225041762089173
24,0,0,14.387665398822142
17,0,1,26.95241146886348
5,1,1,26.488659791237247
20,0,0,14.733865782078439
21,1,0,25.798419499750544
40,0,0,17.975490247275488
58,0,0,28.202207465882974
31,0,0,13.383136675939603
46,0,1,26.275199872615033
36,0,1,25.746211272948603
11,0,0,6.861590992866458
52,0,0,25.329159887720696
15,0,1,24.862877650954946
19,0,0,8.960846351449401
7,1,0,23.574414515204655
51,0,0,26.412028795900394
28,0,1,23.335442308453636
51,1,1,57.88871271427483
43,0,1,28.909706719116635
58,1,1,53.17013434996661
5,1,0,22.141577995148396
5,1,0,24.423549247035453
30,0,1,25.815366429020866
54,1,1,52.556736031316255
32,1,1,46.802195438800894
8,0,0,7.393698551761883
10,0,0,6.012380169122829
38,0,1,25.449964509781594
47,1,1,53.88331341668173
32,0,1,34.513163564484415
48,1,1,48.81026630947444
28,0,1,29.479403297948664
17,1,1,27.286501462645187
31,0,0,12.77411422575054
8,0,0,1.8481398043004793
40,0,1,35.404998098353545
25,0,0,21.363015615145297
9,0,0,10.062992152779147
2,0,0,3.557994272483169
15,0,0,12.813904200490214
50,1,1,48.237387711292584
3,1,1,35.96913219475371
49,0,1,28.989474091426082
36,0,1,24.304304605420384
4,0,0,3.978371905213122
14,1,1,30.82094407874215
41,0,1,36.62919385444291
41,0,0,20.507179293403095
25,0,1,15.99301276515327
58,1,1,66.54790869105325
55,0,0,26.18531073477978
50,1,1,54.18146534626139
10,0,0,3.897811697229403
21,0,0,-4.085669862109398
36,0,0,24.290531394325647
12,0,0,6.140141754574377
27,0,1,24.265694771800877
40,0,1,33.40482074706761
2,0,0,-0.4683306931407585
54,0,1,31.393032508792416
13,0,0,1.8457505183764695
53,1,1,60.86588193592699
32,0,0,15.940528612595916
31,0,0,20.529606761556586
16,0,0,13.908979648409815
32,0,0,20.43610704735148
32,0,0,22.2822545203885
34,0,0,13.440658360240327
11,0,0,8.509732084647636
10,0,0,2.6632114345113806
15,1,1,32.02845733604889
17,0,0,10.804253631591168
40,0,0,23.770969682081805
18,0,0,7.278727456865163
55,0,1,37.73809828270438
9,1,1,38.01505804934764
25,0,0,9.440271340853425
40,0,1,34.05324960452945
59,0,1,34.96760686234502
14,0,0,9.038911438914344
58,0,1,32.95489738073194
25,0,0,19.229900524652678
50,0,1,38.42446588495466
22,0,1,31.0531669629191
52,0,0,21.328015495030165
30,0,0,18.32829532015126
20,0,0,9.903052307602762
21,1,1,33.168834846767254
44,0,0,22.552376219476002
32,0,1,28.843749004675345
51,0,1,45.350847718536386
46,0,1,30.477562410081426
49,0,0,26.87207816500111
56,1,1,59.53423119643426
21,1,1,39.630102943619384
35,0,1,26.998806435071398
58,0,1,42.73249483191103
32,0,0,15.496901258763675
30,0,0,13.823821283991691
55,1,1,54.96689415723687
39,0,0,11.992481857915436
49,0,0,29.168694625551495
12,0,0,3.4144283679688403
41,0,1,36.66511115170964
47,1,1,59.804960403849556
18,0,0,20.991019097344946
21,0,0,12.722701656579808
13,0,0,9.301484332322683
21,1,1,43.56071361209992
8,1,0,25.300846643811433
46,0,0,28.900134694788644
40,0,1,29.58710619234246
46,0,0,25.760902252831958
7,0,0,2.957187968620384
23,0,0,4.944130236721912
44,0,0,25.721871845835445
32,0,1,12.250875635418696
11,0,0,8.246723129061495
22,1,0,36.43658638036743
22,0,0,13.939958295261949
43,0,0,17.553871380451966
25,0,0,20.231712569700235
22,0,0,20.073023612911125
28,0,0,17.327873684841872
29,1,1,53.77401132828314
13,0,0,17.099622237536394
18,1,1,35.792011413048954
2,0,0,-3.55480427449095
29,0,0,18.21593790781032
21,0,1,4.795531042504992
15,0,0,6.392360201544965
52,0,1,32.704678991303474
27,1,1,42.55439875623396
50,1,0,38.86380479647755
31,1,0,34.736854620854494
15,1,1,40.529614028920406
51,1,1,64.1287193341391
23,0,0,13.843127777352066
24,0,0,3.127369045137325
44,0,0,22.32687539732824
13,0,0,13.595665721357843
22,1,1,39.96378319798581
43,0,0,24.92714714204098
37,0,1,34.56415347886792
33,1,1,47.36203329548351
56,0,1,39.79433107290388
3,0,0,4.448254580424867
54,1,1,54.921479008864274
19,1,0,28.47802693092542
23,0,0,7.110179822190948
29,1,1,42.074006521214955
30,1,1,49.05618750172706
39,1,0,42.19544164924888
44,1,1,46.33336386681514
47,0,0,18.742586698911545
25,0,1,19.586224309977172
37,0,0,11.45050134634112
47,0,0,24.780846299443297
8,0,0,0.8740312584349721
42,0,0,23.580200289159826
58,0,1,44.07940419040009
16,0,0,-0.36509773805460277
8,0,0,0.8765195443069076
1,1,0,12.772758364462579
44,0,1,22.812654140847503
5,0,0,5.222651059615076
3,0,0,2.5559650726633407
1,0,0,-2.329253894161869
4,1,1,27.24842153448596
40,0,1,24.593162942144726
35,0,1,28.38258153894539
32,0,0,14.84020400278253
42,0,1,26.51894985611493
34,0,0,19.087488627287982
43,0,0,22.912859169518292
25,0,0,7.646893937430375
10,1,1,32.628749201208336
21,0,0,14.80312213554063
46,0,1,36.741922892234626
39,0,0,16.219081845366027
27,0,0,21.807506446092997
27,0,0,12.623628935532572
2,0,0,4.942418660876243
41,1,1,45.24342323292257
48,0,1,33.2388508975569
13,1,0,21.921694159097587
9,0,0,-3.767547919523393
52,1,1,55.78781960430369
36,0,0,16.360043064713796
22,1,1,46.36024740691645
42,0,0,18.112382095718207
26,1,0,34.34389056610302
58,1,1,56.97088749211124
54,0,0,22.134439063369552
12,0,0,10.032590782867212
17,1,1,35.429344732515176
14,0,0,4.829211660711119
14,0,0,1.0634742796882097
57,1,1,50.05713601559524
34,0,1,29.26594108066608
53,0,0,26.0044248841566
57,0,1,43.091108305257016
20,1,1,42.54472205350274
11,0,0,-0.7247393385090399
16,0,0,8.016050980921671
51,0,0,25.32264663600862
31,1,0,40.555192534052765
55,0,0,33.66525189282771
6,0,0,-5.645130870054011
56,0,0,33.493122930767996
19,1,0,34.32085015887819
37,1,1,44.44123182131517
58,0,1,38.772230371173656
4,0,0,-8.515966913235866
47,1,1,53.24861175312249
4,0,0,-3.249075255659509
20,0,0,12.604603596620422
10,1,1,37.06646838950407
24,1,0,31.529676423859097
54,0,1,37.98302279600989
35,0,0,13.550656722344613
26,0,0,7.35778554443499
37,0,0,29.071696256621657
38,1,1,54.12261273197812
21,1,1,41.15401363536558
54,1,1,55.9296864263381
40,0,0,32.014218283223016
39,0,0,27.86795473599828
21,0,0,9.076227661921543
10,0,0,0.14690215492582936
38,1,1,49.26220753867057
46,0,1,31.1098093314856
4,0,0,-2.7356326781460574
57,0,0,35.35992450453557
45,1,1,55.1218140187341
20,1,1,37.96358924972136
17,1,1,36.394557185136236
55,0,1,37.56421627600586
7,0,0,1.0698799006909816
4,0,0,-0.8623950807901362
29,0,1,34.768887695932136
14,0,0,2.4402720557244972
3,0,0,-9.557567546288796
24,0,0,15.271604963506867
37,0,0,24.082123376471593
16,0,0,8.77074446392856
58,0,1,30.94437117180353
55,0,0,26.820464933419302
52,0,1,33.45644537777496
4,0,0,8.685642307185944
56,0,1,33.77445365059123
24,1,1,43.152351711804904
34,1,1,49.989983763550796
30,0,0,10.712033865360322
18,0,0,6.025169723419751
19,0,0,11.666417976537808
31,1,1,29.480303489237684
19,1,1,46.30979955174766
49,0,1,29.443077551398503
46,0,0,23.221203155404023
19,0,0,2.7367684257331852
22,0,0,17.591842273330787
24,0,0,12.002584698905913
45,0,1,33.569491535078065
12,0,0,8.796903381851036
30,0,0,20.44934388460789
58,1,1,53.40645836556545
38,1,0,37.652530083517696
53,0,0,32.81267069249253
31,0,1,23.30442149505175
36,0,0,24.834560457851566
19,0,0,10.530399986834883
48,0,1,31.880136983714387
45,0,0,25.966857461042903
36,1,0,37.23152448075211
30,0,0,19.250911550356392
55,0,0,25.104973608958325
49,0,0,28.78360567232172
55,0,1,39.68757635881626
33,0,0,14.806984979013048
18,1,0,19.88472941200896
52,1,1,58.392490423792985
49,0,1,39.87539571951653
59,0,0,30.46106966405521
28,1,1,32.77717459214004
59,0,0,35.19835781168026
47,1,1,55.490144569611054
11,0,0,8.588824631748862
57,0,1,38.10214965950182
54,0,1,27.340243032371024
45,0,0,25.402551064274846
33,1,0,35.40254825209902
17,0,1,14.845087482084205
6,0,0,11.715254674618569
4,0,0,4.943204990975681
20,1,0,31.094934059151
48,0,0,19.686171306636993
47,1,1,48.56005639630413
27,0,0,16.009462250489644
15,0,0,-2.4753445470934867
6,0,0,5.75408675856939
47,0,1,36.562296230749105
14,0,0,13.875265915138352
11,0,0,10.409424922720403
39,0,1,35.20020643374965
9,0,0,1.5126760661658523
26,0,0,5.671797858419513
16,0,0,8.878068540994047
5,1,0,24.717617979325933
57,0,1,43.55675130876571
52,1,0,53.43365760166749
10,0,0,-0.8215583461792599
50,0,1,39.28446324824468
3,0,0,-9.719617535363007
13,0,0,7.876172557020583
43,0,1,34.99949085434738
49,0,1,26.867063379286215
30,0,1,28.119700607539258
54,0,0,21.675494951679763
45,1,0,40.53044886584988
6,1,0,27.298390900525213
17,0,0,6.91159986824942
59,0,1,37.83462831733067
45,1,1,54.09705541143569
51,1,0,49.49074477574283
53,0,1,36.494699226912026
19,0,0,17.407771297704212
42,1,1,49.3218939200695
35,1,1,53.66325467720534
46,0,0,25.648434847846147
26,0,0,16.360111629512588
51,1,1,49.696547702501235
5,1,1,38.58137689149768
29,1,1,45.10036398986509
37,1,1,60.06141694580475
20,0,1,21.2857311274442
49,1,1,54.39914145257473
21,0,0,7.929779265103225
10,1,0,25.024151838149496
5,0,0,9.556337580483751
36,1,1,51.913848822489555
6,0,0,4.473979153356573
26,0,0,17.27896267795853
4,0,0,-0.21192882195816098
39,0,1,26.904874938469245
39,1,1,46.36483736120789
50,1,1,59.94033628572075
35,0,1,32.9403160116614
1,0,0,-3.4939687799824015
24,1,0,28.623694124677627
57,1,1,57.82092844985749
36,1,1,42.88497370153973
6,1,1,34.17703696831981
41,1,1,57.679507760238614
54,0,1,38.83992896585579
46,1,0,48.13571272654309
44,0,0,15.39666135741653
57,1,1,55.983342333036454
31,1,0,26.016642951147066
20,0,0,9.688133566223604
24,0,0,22.910122742374732
25,0,0,21.353554033112466
36,0,1,29.93188015412597
21,0,0,10.903813086710924
30,1,1,47.402081532423345
24,0,0,6.1064918505251935
44,0,0,23.21965567544577
42,1,1,40.27809125585216
30,1,0,22.216471483459653
22,0,0,9.268035056564248
28,1,1,55.86901251971348
7,0,0,11.831396217652468
35,0,0,23.224694508614267
55,0,0,27.586552123676974
28,0,0,21.79630555863384
14,0,0,4.439346324761592
56,1,0,42.081797774336835
10,1,0,22.14792615628991
16,0,0,-0.03283665747875375
16,0,0,19.33178904919518
54,0,0,29.71522947154068
31,1,0,31.146535223094737
42,1,1,50.603963660748654
25,0,1,21.94836692467994
13,0,0,13.674022076071413
6,0,0,14.191110115509472
44,0,1,37.42610467178677
9,0,0,8.211469594716963
45,0,0,24.097115377936518
36,0,0,18.579204455252313
56,0,1,38.46049144071764
43,0,1,32.06945916098508
20,0,1,19.010627510106556
18,1,0,26.757377143683712
58,1,1,53.69944197300902
43,1,1,50.32620969237749
57,1,1,51.94335218868143
21,0,0,7.68347531171168
4,0,0,1.4499998506870928
50,1,1,56.30021551469232
33,0,0,17.713255053196438
27,0,0,15.972099002532548
7,0,0,5.544686046003446
6,0,0,11.967512547658181
15,0,1,25.78929516948238
18,0,0,7.077491364006418
32,1,1,50.59496244166755
56,0,0,27.122586155029058
11,1,1,27.14239711566211
20,0,0,13.324956193759874
24,1,1,39.36150928503191
15,0,1,14.10443525561781
48,0,1,31.083622980607288
7,0,0,-0.27285428824476465
21,0,0,19.662324088737645
42,0,1,24.97395497852179
26,0,0,12.231399506934245
44,0,1,23.55782170412513
56,0,1,34.34182513143864
14,1,0,20.43186273366973
57,1,1,61.08280030947302
37,0,0,10.88134519057988
58,0,0,36.154794069420745
21,1,1,33.928234278255196
18,0,0,3.8050882366230567
5,0,0,5.872467305290027
3,0,0,10.892226076584844
23,0,0,9.316836941224263
26,0,0,15.971734007203462
37,0,0,13.277077063324738
24,0,0,9.446073411854147
49,0,0,23.95687015386393
19,1,0,25.361663682666276
51,0,1,41.2019012759952
25,0,0,16.510236544300476
21,0,0,7.842004025363559
12,0,0,-6.260414129697889
57,0,0,24.870567681370794
41,0,1,36.79505877367208
33,0,1,25.87584537024236
50,0,0,30.11756202151361
53,0,0,34.758209311783084
4,0,0,5.034197378133271
42,1,1,56.65113777254391
57,0,0,25.654025633360042
7,0,0,9.31616433131753
22,0,0,9.942165050892003
55,0,0,23.666388293663072
33,1,1,57.07298809727891
17,0,0,8.399734296657895
24,0,0,8.437205142548606
34,0,1,29.125307165027085
28,0,0,8.571133503472748
58,0,1,32.72182685568491
43,0,1,30.450929324753343
41,0,1,23.29950961330079
39,1,1,47.127745382410474
22,0,0,4.441229697520074
49,0,1,39.40160673345852
17,1,1,46.92280487949667
34,1,1,40.05185878918975
6,0,0,13.657945563658764
46,0,1,36.802499550185935
6,1,1,34.21504564841169
34,0,0,9.386105413228776
1,0,0,-7.707115225913528
10,1,0,24.819730033182466
21,0,0,9.636712823559437
5,0,1,11.026174350771136
2,0,0,1.2434978646593553
22,0,0,7.427834418565085
48,1,1,52.8804843072455
57,0,1,38.477889932752
2,1,1,43.85552653185498
10,0,0,-6.348612394042734
34,0,1,28.876730250712114
16,0,0,8.421990054600341
48,1,1,54.10221890486081
51,1,1,57.332215160684555
39,0,0,29.41479119276854
22,0,0,12.72661528131215
12,0,0,-1.4732982946867876
24,1,0,33.796418461683196
47,0,0,22.701224863164978
40,0,1,26.91753532549604
38,0,0,19.935123566714815
59,0,1,38.9102926544538
10,0,0,3.8644391649015932
35,0,1,26.989642175945114
51,1,1,49.6251771542523
49,0,0,28.084299907150648
32,0,0,15.311326871509358
7,0,0,4.822711333217207
21,0,1,16.172444213404184
